experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
minimal_20250708_182558,short_instruction,122,What is the general term used to describe the output to any given input in a problem instance?,solution,output,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:25.938663
minimal_20250708_182558,short_instruction,123,By how many kilometers does the traveling salesman problem seek to classify a route between the 15 largest cities in Germany?,2000,shortest possible route,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:32:26.217418
minimal_20250708_182558,short_instruction,124,What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer,round trip through all sites in Milan,vehicle routing problem,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:32:26.505720
minimal_20250708_182558,short_instruction,125,What does computational complexity theory most specifically seek to answer? ,computational problems,computational problem,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T18:32:26.762942
minimal_20250708_182558,short_instruction,126,"In a computational problem, what can be described as a string over an alphabet?",problem instance,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:32:27.028568
minimal_20250708_182558,short_instruction,127,What is the name of the alphabet is most commonly used in a problem instance?,binary alphabet,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:32:27.361873
minimal_20250708_182558,short_instruction,128,What is another term for the string of a problem instance?,bitstrings,String,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:27.618664
minimal_20250708_182558,short_instruction,129,"In the encoding of mathematical objects, what is the way in which integers are commonly expressed",binary notation,highest common factor,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:32:27.911289
minimal_20250708_182558,short_instruction,130,What is one way in which graphs can be encoded? ,adjacency matrices,factorials n!,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:28.192807
minimal_20250708_182558,short_instruction,131,What kind of problems are one of the main topics studied in computational complexity theory?,Decision problems,computational problems,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T18:32:28.358833
minimal_20250708_182558,short_instruction,132,What are the two simple word responses to a decision problem?,yes or no,yes,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T18:32:28.600169
minimal_20250708_182558,short_instruction,133,What are the two integer responses to a decision problem,1 or 0,yes,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:28.850175
minimal_20250708_182558,short_instruction,134,What will the output be for a member of the language of a decision problem?,yes,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:32:29.122800
minimal_20250708_182558,short_instruction,135,What answer denotes that an algorithm has accepted an input string?,yes,is or is not a response,0.0,0.0,0.0,6,SQuAD baseline,2025-07-08T18:32:29.457813
minimal_20250708_182558,short_instruction,136,What kind of graph is an example of an input used in a decision problem?,arbitrary graph,natural numbers,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:29.692741
minimal_20250708_182558,short_instruction,137,What is the term for the set of all connected graphs related to this decision problem?,formal language,dominating set,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:29.938437
minimal_20250708_182558,short_instruction,138,What encoding decision needs to be made in order to determine an exact definition of the formal language,how graphs are encoded as binary strings,encoding decision,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:30.183611
minimal_20250708_182558,short_instruction,139,A function problem is an example of what,a computational problem,computational complexity theory,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-07-08T18:32:30.418124
minimal_20250708_182558,short_instruction,140,How many outputs are expected for each input in a function problem?,a single output,single,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T18:32:30.641456
minimal_20250708_182558,short_instruction,141,The traveling salesman problem is an example of what type of problem?,A function problem,school bus routing problem,0.0,0.28571428571428575,0.3333333333333333,4,SQuAD baseline,2025-07-08T18:32:30.901615
minimal_20250708_182558,short_instruction,142,"In addition to the traveling salesman problem, what is another example of a function problem?",the integer factorization problem,traveling purchaser problem,0.0,0.28571428571428575,0.25,3,SQuAD baseline,2025-07-08T18:32:31.165102
minimal_20250708_182558,short_instruction,143,Is the output of a functional problem typically characterized by a simple or complex answer?,complex,yes or no,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:32:31.404495
minimal_20250708_182558,short_instruction,144,How can function problems typically be restated,decision problems,functional ( solution ),0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:32:31.708304
minimal_20250708_182558,short_instruction,145,"If two integers are multiplied and output a value, what is this expression set called?",set of triples,set,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T18:32:32.003075
minimal_20250708_182558,short_instruction,146,What is one variable on which the running time may be contingent?,the instance,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T18:32:32.307518
minimal_20250708_182558,short_instruction,147,In what unit is the size of the input measured?,bits,in si units,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:32:32.532144
minimal_20250708_182558,short_instruction,148,Complexity theory seeks to define the relationship between the scale of algorithms with respect to what other variable,an increase in the input size,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T18:32:32.790973
minimal_20250708_182558,precise,0,What is the capital of France,Paris,paris,1.0,1.0,1.0,1,Missing punctuation - question mark should help,2025-07-08T18:32:33.005226
minimal_20250708_182558,precise,1,Who wrote Hamlet,William Shakespeare,william shakespeare,1.0,1.0,1.0,2,Statement form - question mark should improve,2025-07-08T18:32:33.287440
minimal_20250708_182558,precise,2,When did World War II end,1945,2 september 1945,0.0,0.5,1.0,3,Missing question mark,2025-07-08T18:32:33.555834
minimal_20250708_182558,precise,3,Tell me the largest planet,Jupiter,earth,0.0,0.0,0.0,1,Command form - politeness might help,2025-07-08T18:32:33.801645
minimal_20250708_182558,precise,4,Give me the chemical symbol for gold,Au,au,1.0,1.0,1.0,1,Imperative form - polite request better,2025-07-08T18:32:34.033885
minimal_20250708_182558,precise,5,What is the speed of light,299792458 meters per second,"299,792,458 metres per second",0.0,0.5,0.5,4,Could be vague - precision request should help,2025-07-08T18:32:34.336558
minimal_20250708_182558,precise,6,Population of Tokyo,37 million,"37,925,000",0.0,0.0,0.0,1,Incomplete question - precision should help,2025-07-08T18:32:34.593321
minimal_20250708_182558,precise,7,Photosynthesis,process where plants make food from sunlight,photosynthesis,0.0,0.0,0.0,1,Single word - 'what is' framing should help,2025-07-08T18:32:34.815257
minimal_20250708_182558,precise,8,Democracy,government by the people,representative democracy,0.0,0.0,0.0,2,Single concept - definition framing helps,2025-07-08T18:32:35.029350
minimal_20250708_182558,precise,9,What color is the sky?,blue,blue,1.0,1.0,1.0,1,Perfect question - basic should win,2025-07-08T18:32:35.245942
minimal_20250708_182558,precise,10,How many days in a week?,seven,seven,1.0,1.0,1.0,1,Simple count - basic should be fine,2025-07-08T18:32:35.471171
minimal_20250708_182558,precise,11,In what country is Normandy located?,France,france,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T18:32:35.689587
minimal_20250708_182558,precise,12,When were the Normans in Normandy,10th and 11th centuries,911,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:35.938101
minimal_20250708_182558,precise,13,From which countries did the Norse originate?,"Denmark, Iceland and Norway",sweden,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:36.172023
minimal_20250708_182558,precise,14,Who was the Norse leader?,Rollo,cnut,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:36.452524
minimal_20250708_182558,precise,15,What century did the Normans first gain their separate identity?,10th century,the ninth century,0.0,0.4,0.5,3,SQuAD baseline,2025-07-08T18:32:36.815606
minimal_20250708_182558,precise,16,Who was the duke in the battle of Hastings?,William the Conqueror,william,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T18:32:37.112845
minimal_20250708_182558,precise,17,Who ruled the duchy of Normandy,Richard I,king charles iii,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:32:37.420411
minimal_20250708_182558,precise,18,What religion were the Normans,Catholic,catholicism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:37.653449
minimal_20250708_182558,precise,19,What is the original meaning of the word Norman?,Viking,north,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:37.902057
minimal_20250708_182558,precise,20,When was the Latin version of the word Norman first recorded,9th century,1024,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:38.184464
minimal_20250708_182558,precise,21,When was the Duchy of Normandy founded?,911,1066,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:38.534242
minimal_20250708_182558,precise,22,Who did Rollo sign the treaty of Saint-Clair-sur-Epte with,King Charles III,hr. fréminet,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:38.836614
minimal_20250708_182558,precise,23,What river originally bounded the Duchy,Seine,elbe,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:39.071585
minimal_20250708_182558,precise,24,Who upon arriving gave the original viking settlers a common identity?,Rollo,the byzantines,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:39.336802
minimal_20250708_182558,precise,25,What was the Norman religion?,Catholicism,catholicism,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T18:32:39.607566
minimal_20250708_182558,precise,26,What part of France were the Normans located?,north,west france,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:39.799254
minimal_20250708_182558,precise,27,What was one of the Norman's major exports,fighting horsemen,cloth,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:40.029741
minimal_20250708_182558,precise,28,"Who was the Normans' main enemy in Italy, the Byzantine Empire and Armenia",Seljuk Turks,the bulgars,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:40.274473
minimal_20250708_182558,precise,29,When did Herve serve as a Byzantine general?,1050s,1984 -- 86,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:32:40.537637
minimal_20250708_182558,precise,30,When did Robert Crispin go up against the Turks?,1060s,862,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:40.744312
minimal_20250708_182558,precise,31,Who ruined Roussel de Bailleul's plans for an independent state?,Alexius Komnenos,armistice of villa giusti,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:32:41.067247
minimal_20250708_182558,precise,32,What was the name of the Norman castle?,Afranji,norman castle,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:41.336116
minimal_20250708_182558,precise,33,Who was the leader when the Franks entered the Euphrates valley?,Oursel,theudebert i,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:41.615643
minimal_20250708_182558,precise,34,Who did the Normans team up with in Anatolia?,Turkish forces,turkey,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:41.887332
minimal_20250708_182558,precise,35,What were the origins of the Raouliii family?,Norman mercenary,english,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:42.156602
minimal_20250708_182558,precise,36,What was the name of the count of Apulia ,Robert Guiscard,armistice of villa giusti,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T18:32:42.514523
minimal_20250708_182558,precise,37,When did Dyrrachium  fall to the Normans?,1082,10th century,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:42.812952
minimal_20250708_182558,precise,38,How many men were in Robert's army,"30,000","4,000 +",0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:43.102018
minimal_20250708_182558,precise,39,Where did the Normans and Byzantines sign the peace treaty?,Deabolis,paris,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:43.370893
minimal_20250708_182558,precise,40,Who was Robert's son,Bohemond,steffon,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:43.669312
minimal_20250708_182558,precise,41,What river was Petrela located by,Deabolis,river sita,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:43.939209
minimal_20250708_182558,precise,42,When did the Normans attack Dyrrachium?,1185,"october 2, 1187",0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T18:32:44.237270
minimal_20250708_182558,precise,43,What was the naval base called?,Dyrrachium,argentina,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:44.489595
minimal_20250708_182558,precise,44,Where was Dyrrachium located?,the Adriatic,provincia yugoslavia,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:44.826191
minimal_20250708_182558,precise,45,Who did Emma Marry?,King Ethelred II,ken tanaka,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:45.048677
minimal_20250708_182558,precise,46,Who was Emma's brother?,Duke Richard II,sam spruell,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:45.280232
minimal_20250708_182558,precise,47,To where did Ethelred flee?,Normandy,london,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:45.604820
minimal_20250708_182558,precise,48,Who kicked Ethelred out,Sweyn Forkbeard,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T18:32:45.770081
minimal_20250708_182558,precise,49,Who was Edward the Confessor's half-brother?,Harthacnut,edmund irons,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:46.048808
minimal_20250708_182558,precise,50,When did Edward return?,1041,april 2009,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:46.300898
minimal_20250708_182558,precise,51,Who did Edward make archbishop of Canterbury?,Robert of Jumièges,ceo,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:46.541578
minimal_20250708_182558,precise,52,Where did Harold II die?,Battle of Hastings,at the battle of hastings,0.0,0.7499999999999999,1.0,5,SQuAD baseline,2025-07-08T18:32:46.812426
minimal_20250708_182558,precise,53,Who killed Harold II? ,William II,william the conqueror,0.0,0.4,0.5,3,SQuAD baseline,2025-07-08T18:32:47.089565
minimal_20250708_182558,precise,54,When was the Battle of Hastings?,1066,14 october 1066,0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T18:32:47.363392
minimal_20250708_182558,precise,55,Who was the ruling class ahead of the Normans?,Anglo-Saxons,the kings,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T18:32:47.671073
minimal_20250708_182558,precise,56,What was the Anglo-Norman language's final form?,Modern English,french,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:47.888785
minimal_20250708_182558,precise,57,In what year did the Norman's invade at Bannow Bay?,1169,1170,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T18:32:48.084206
