experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
official_rag_prompt_engineering_20250814_042444,precise_instruction,118,What is another term for the string of a problem instance?,bitstrings,problem / solution,0.0,0.0,0.0,3,2025-08-14T04:38:22.746683
official_rag_prompt_engineering_20250814_042444,precise_instruction,119,"In the encoding of mathematical objects, what is the way in which integers are commonly expressed?",binary notation,factorials n!,0.0,0.0,0.0,2,2025-08-14T04:38:24.004238
official_rag_prompt_engineering_20250814_042444,precise_instruction,120,What is one way in which graphs can be encoded? ,adjacency matrices,communication,0.0,0.0,0.0,1,2025-08-14T04:38:25.193532
official_rag_prompt_engineering_20250814_042444,precise_instruction,121,What kind of problems are one of the main topics studied in computational complexity theory?,Decision problems,decision making,0.0,0.5,0.5,2,2025-08-14T04:38:26.454858
official_rag_prompt_engineering_20250814_042444,precise_instruction,122,What are the two simple word responses to a decision problem?,yes or no,decision,0.0,0.0,0.0,1,2025-08-14T04:38:27.583799
official_rag_prompt_engineering_20250814_042444,precise_instruction,123,What are the two integer responses to a decision problem?,1 or 0,factorials n!,0.0,0.0,0.0,2,2025-08-14T04:38:29.118463
official_rag_prompt_engineering_20250814_042444,precise_instruction,124,What will the output be for a member of the language of a decision problem?,yes,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:38:30.744294
official_rag_prompt_engineering_20250814_042444,precise_instruction,125,What answer denotes that an algorithm has accepted an input string?,yes,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:38:32.432064
official_rag_prompt_engineering_20250814_042444,precise_instruction,126,What kind of graph is an example of an input used in a decision problem?,arbitrary graph,decision tree,0.0,0.0,0.0,2,2025-08-14T04:38:33.405562
official_rag_prompt_engineering_20250814_042444,precise_instruction,127,What is the term for the set of all connected graphs related to this decision problem?,formal language,decision problem,0.0,0.0,0.0,2,2025-08-14T04:38:34.474168
official_rag_prompt_engineering_20250814_042444,precise_instruction,128,What encoding decision needs to be made in order to determine an exact definition of the formal language?,how graphs are encoded as binary strings,encoded description,0.0,0.22222222222222224,0.14285714285714285,2,2025-08-14T04:38:35.646676
official_rag_prompt_engineering_20250814_042444,precise_instruction,129,A function problem is an example of what?,a computational problem,yes or no,0.0,0.0,0.0,3,2025-08-14T04:38:36.841540
official_rag_prompt_engineering_20250814_042444,precise_instruction,130,How many outputs are expected for each input in a function problem?,a single output,receiving input,0.0,0.0,0.0,2,2025-08-14T04:38:37.845058
official_rag_prompt_engineering_20250814_042444,precise_instruction,131,The traveling salesman problem is an example of what type of problem?,A function problem,npa - hard problem,0.0,0.28571428571428575,0.3333333333333333,4,2025-08-14T04:38:39.419469
official_rag_prompt_engineering_20250814_042444,precise_instruction,132,"In addition to the traveling salesman problem, what is another example of a function problem?",the integer factorization problem,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:38:41.023641
official_rag_prompt_engineering_20250814_042444,precise_instruction,133,Is the output of a functional problem typically characterized by a simple or complex answer?,complex,yes,0.0,0.0,0.0,1,2025-08-14T04:38:42.409628
official_rag_prompt_engineering_20250814_042444,precise_instruction,134,How can function problems typically be restated?,decision problems,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:38:44.069404
official_rag_prompt_engineering_20250814_042444,precise_instruction,135,"If two integers are multiplied and output a value, what is this expression set called?",set of triples,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:38:45.945899
official_rag_prompt_engineering_20250814_042444,precise_instruction,136,What is a commonly used measurement used to determine the complexity of a computational problem?,how much time the best algorithm requires to solve the problem,computation time,0.0,0.16666666666666669,0.1,2,2025-08-14T04:38:47.306586
official_rag_prompt_engineering_20250814_042444,precise_instruction,137,What is one variable on which the running time may be contingent?,the instance,variable a against variable b,0.0,0.0,0.0,5,2025-08-14T04:38:48.738759
official_rag_prompt_engineering_20250814_042444,precise_instruction,138,How is the time needed to obtain the solution to a problem calculated?,as a function of the size of the instance,problem / solution,0.0,0.0,0.0,3,2025-08-14T04:38:50.233146
official_rag_prompt_engineering_20250814_042444,precise_instruction,139,In what unit is the size of the input measured?,bits,in si units,0.0,0.0,0.0,3,2025-08-14T04:38:51.294974
official_rag_prompt_engineering_20250814_042444,context_emphasis,0,In what country is Normandy located?,France,france,1.0,1.0,1.0,1,2025-08-14T04:38:52.160137
official_rag_prompt_engineering_20250814_042444,context_emphasis,1,When were the Normans in Normandy?,10th and 11th centuries,10th century -- 15th century,0.0,0.25,0.25,5,2025-08-14T04:38:53.644961
official_rag_prompt_engineering_20250814_042444,context_emphasis,2,From which countries did the Norse originate?,"Denmark, Iceland and Norway",scandinavia,0.0,0.0,0.0,1,2025-08-14T04:38:55.176187
official_rag_prompt_engineering_20250814_042444,context_emphasis,3,Who was the Norse leader?,Rollo,who was / was not,0.0,0.0,0.0,5,2025-08-14T04:38:56.783832
official_rag_prompt_engineering_20250814_042444,context_emphasis,4,What century did the Normans first gain their separate identity?,10th century,the 10th century,0.0,0.8,1.0,3,2025-08-14T04:38:58.516170
official_rag_prompt_engineering_20250814_042444,context_emphasis,5,Who was the duke in the battle of Hastings?,William the Conqueror,normandy duke of normandy,0.0,0.0,0.0,4,2025-08-14T04:39:00.143792
official_rag_prompt_engineering_20250814_042444,context_emphasis,6,Who ruled the duchy of Normandy,Richard I,king charles iii of west francia,0.0,0.0,0.0,6,2025-08-14T04:39:01.709947
official_rag_prompt_engineering_20250814_042444,context_emphasis,7,What religion were the Normans,Catholic,catholicism,0.0,0.0,0.0,1,2025-08-14T04:39:02.781507
official_rag_prompt_engineering_20250814_042444,context_emphasis,8,What is the original meaning of the word Norman?,Viking,norman,0.0,0.0,0.0,1,2025-08-14T04:39:04.502796
official_rag_prompt_engineering_20250814_042444,context_emphasis,9,When was the Latin version of the word Norman first recorded?,9th century,in 1024,0.0,0.0,0.0,2,2025-08-14T04:39:06.100192
official_rag_prompt_engineering_20250814_042444,context_emphasis,10,When was the Duchy of Normandy founded?,911,1066,0.0,0.0,0.0,1,2025-08-14T04:39:07.385767
official_rag_prompt_engineering_20250814_042444,context_emphasis,11,Who did Rollo sign the treaty of Saint-Clair-sur-Epte with?,King Charles III,charles the simple,0.0,0.3333333333333333,0.3333333333333333,3,2025-08-14T04:39:08.437820
official_rag_prompt_engineering_20250814_042444,context_emphasis,12,What river originally bounded the Duchy,Seine,tennessee river,0.0,0.0,0.0,2,2025-08-14T04:39:09.598835
official_rag_prompt_engineering_20250814_042444,context_emphasis,13,Who upon arriving gave the original viking settlers a common identity?,Rollo,the Normans,0.0,0.0,0.0,2,2025-08-14T04:39:10.719039
official_rag_prompt_engineering_20250814_042444,context_emphasis,14,What was the Norman religion?,Catholicism,islam,0.0,0.0,0.0,1,2025-08-14T04:39:12.153572
official_rag_prompt_engineering_20250814_042444,context_emphasis,15,What part of France were the Normans located?,north,normandy,0.0,0.0,0.0,1,2025-08-14T04:39:13.351402
official_rag_prompt_engineering_20250814_042444,context_emphasis,16,What was one of the Norman's major exports?,fighting horsemen,foodstuffs,0.0,0.0,0.0,1,2025-08-14T04:39:14.581637
official_rag_prompt_engineering_20250814_042444,context_emphasis,17,"Who was the Normans' main enemy in Italy, the Byzantine Empire and Armenia?",Seljuk Turks,the pechenegs,0.0,0.0,0.0,2,2025-08-14T04:39:16.209111
official_rag_prompt_engineering_20250814_042444,context_emphasis,18,When did Herve serve as a Byzantine general?,1050s,552 -- 553,0.0,0.0,0.0,3,2025-08-14T04:39:17.526835
official_rag_prompt_engineering_20250814_042444,context_emphasis,19,When did Robert Crispin go up against the Turks?,1060s,2018,0.0,0.0,0.0,1,2025-08-14T04:39:18.317553
official_rag_prompt_engineering_20250814_042444,context_emphasis,20,Who ruined Roussel de Bailleul's plans for an independent state?,Alexius Komnenos,madame bertrand barère,0.0,0.0,0.0,3,2025-08-14T04:39:19.964612
official_rag_prompt_engineering_20250814_042444,context_emphasis,21,What was the name of the Norman castle?,Afranji,neath castle,0.0,0.0,0.0,2,2025-08-14T04:39:21.356483
official_rag_prompt_engineering_20250814_042444,context_emphasis,22,Who was the leader when the Franks entered the Euphrates valley?,Oursel,,0.0,0.0,0.0,0,2025-08-14T04:39:22.423831
official_rag_prompt_engineering_20250814_042444,context_emphasis,23,Who did the Normans team up with in Anatolia?,Turkish forces,turkey,0.0,0.0,0.0,1,2025-08-14T04:39:23.839552
official_rag_prompt_engineering_20250814_042444,context_emphasis,24,What were the origins of the Raouliii family?,Norman mercenary,"normandy, france",0.0,0.0,0.0,2,2025-08-14T04:39:25.208679
official_rag_prompt_engineering_20250814_042444,context_emphasis,25,What was the name of the count of Apulia ,Robert Guiscard,,0.0,0.0,0.0,0,2025-08-14T04:39:26.208827
official_rag_prompt_engineering_20250814_042444,context_emphasis,26,When did Dyrrachium  fall to the Normans?,1082,Answer : yes,0.0,0.0,0.0,3,2025-08-14T04:39:27.560580
official_rag_prompt_engineering_20250814_042444,context_emphasis,27,How many men were in Robert's army?,"30,000","about 100,000 and 150,000",0.0,0.0,0.0,4,2025-08-14T04:39:29.106589
official_rag_prompt_engineering_20250814_042444,context_emphasis,28,Where did the Normans and Byzantines sign the peace treaty?,Deabolis,constantinople,0.0,0.0,0.0,1,2025-08-14T04:39:30.276249
official_rag_prompt_engineering_20250814_042444,context_emphasis,29,Who was Robert's son?,Bohemond,alan,0.0,0.0,0.0,1,2025-08-14T04:39:31.618650
official_rag_prompt_engineering_20250814_042444,context_emphasis,30,What river was Petrela located by?,Deabolis,river sita,0.0,0.0,0.0,2,2025-08-14T04:39:33.048904
official_rag_prompt_engineering_20250814_042444,context_emphasis,31,When did the Normans attack Dyrrachium?,1185,2018,0.0,0.0,0.0,1,2025-08-14T04:39:34.306852
official_rag_prompt_engineering_20250814_042444,context_emphasis,32,What was the naval base called?,Dyrrachium,Guantanamo bay,0.0,0.0,0.0,2,2025-08-14T04:39:35.578708
official_rag_prompt_engineering_20250814_042444,context_emphasis,33,Where was Dyrrachium located?,the Adriatic,the earth's crust,0.0,0.4,0.5,3,2025-08-14T04:39:37.157550
official_rag_prompt_engineering_20250814_042444,context_emphasis,34,Who did Emma Marry?,King Ethelred II,matt willis,0.0,0.0,0.0,2,2025-08-14T04:39:38.814594
official_rag_prompt_engineering_20250814_042444,context_emphasis,35,Who was Emma's brother?,Duke Richard II,the baker's brother,0.0,0.0,0.0,3,2025-08-14T04:39:40.304578
official_rag_prompt_engineering_20250814_042444,context_emphasis,36,To where did Ethelred flee?,Normandy,to go to australia,0.0,0.0,0.0,4,2025-08-14T04:39:42.034995
official_rag_prompt_engineering_20250814_042444,context_emphasis,37,Who kicked Ethelred out?,Sweyn Forkbeard,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:39:43.283970
official_rag_prompt_engineering_20250814_042444,context_emphasis,38,Who was Edward the Confessor's half-brother?,Harthacnut,,0.0,0.0,0.0,0,2025-08-14T04:39:44.141160
official_rag_prompt_engineering_20250814_042444,context_emphasis,39,When did Edward return?,1041,when,0.0,0.0,0.0,1,2025-08-14T04:39:45.515229
official_rag_prompt_engineering_20250814_042444,context_emphasis,40,Who did Edward make archbishop of Canterbury?,Robert of Jumièges,himself,0.0,0.0,0.0,1,2025-08-14T04:39:46.763353
official_rag_prompt_engineering_20250814_042444,context_emphasis,41,Where did Harold II die?,Battle of Hastings,in the caribbean,0.0,0.0,0.0,3,2025-08-14T04:39:47.938781
official_rag_prompt_engineering_20250814_042444,context_emphasis,42,Who killed Harold II? ,William II,,0.0,0.0,0.0,0,2025-08-14T04:39:49.009378
official_rag_prompt_engineering_20250814_042444,context_emphasis,43,When was the Battle of Hastings?,1066,14 october 1066,0.0,0.5,1.0,3,2025-08-14T04:39:50.675167
official_rag_prompt_engineering_20250814_042444,context_emphasis,44,Who was the ruling class ahead of the Normans?,Anglo-Saxons,the trojans,0.0,0.0,0.0,2,2025-08-14T04:39:52.426781
official_rag_prompt_engineering_20250814_042444,context_emphasis,45,What was the Anglo-Norman language's final form?,Modern English,,0.0,0.0,0.0,0,2025-08-14T04:39:53.469446
official_rag_prompt_engineering_20250814_042444,context_emphasis,46,In what year did the Norman's invade at Bannow Bay?,1169,1169,1.0,1.0,1.0,1,2025-08-14T04:39:54.957628
official_rag_prompt_engineering_20250814_042444,context_emphasis,47,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,2025-08-14T04:39:56.049074
official_rag_prompt_engineering_20250814_042444,context_emphasis,48,What culture did the Normans combine with in Ireland?,Irish,irish,1.0,1.0,1.0,1,2025-08-14T04:39:57.171920
official_rag_prompt_engineering_20250814_042444,context_emphasis,49,Who was Margaret's brother?,Edgar,eamonn,0.0,0.0,0.0,1,2025-08-14T04:39:58.909430
official_rag_prompt_engineering_20250814_042444,context_emphasis,50,Who was Margaret's husband?,King Malcolm III of Scotland,hans schroeder,0.0,0.0,0.0,2,2025-08-14T04:40:00.265535
