experiment_id,template,template_purpose,question_id,question,formatted_prompt,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,663,What did the finding of gold in Victoria cause,"Give a factual, concise answer to: What did the finding of gold in Victoria cause",gold rush,found a treasure called love,0.0,0.0,0.0,5,2025-07-11T12:38:57.543997
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,664,How much did the population of Victoria increase in ten years after the discovery of gold,"Give a factual, concise answer to: How much did the population of Victoria increase in ten years after the discovery of gold",sevenfold,sevenfold,1.0,1.0,1.0,1,2025-07-11T12:38:58.293026
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,665,How much gold did Victoria produce in the years of 1851-1860,"Give a factual, concise answer to: How much gold did Victoria produce in the years of 1851-1860",20 million ounces,gold,0.0,0.0,0.0,1,2025-07-11T12:38:58.848440
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,666,By August 2010 how many public schools did Victoria have,"Give a factual, concise answer to: By August 2010 how many public schools did Victoria have","1,548","1,363",0.0,0.0,0.0,1,2025-07-11T12:38:59.643359
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,667,How many Catholic schools were in Victoria,"Give a factual, concise answer to: How many Catholic schools were in Victoria",489,"1,363",0.0,0.0,0.0,1,2025-07-11T12:39:00.428139
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,668,How many students were enrolled in public schools in Victoria,"Give a factual, concise answer to: How many students were enrolled in public schools in Victoria","540,800",535,0.0,0.0,0.0,1,2025-07-11T12:39:01.179424
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,669,How many full time teachers does Victoria have,"Give a factual, concise answer to: How many full time teachers does Victoria have","63,519","1,363",0.0,0.0,0.0,1,2025-07-11T12:39:01.813452
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,670,What percentage of private school students go to Catholic schools,"Give a factual, concise answer to: What percentage of private school students go to Catholic schools",61,41.89 %,0.0,0.0,0.0,2,2025-07-11T12:39:02.481331
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,671,What state in Australia is the center of dairy farming,"Give a factual, concise answer to: What state in Australia is the center of dairy farming",Victoria,western australia,0.0,0.0,0.0,2,2025-07-11T12:39:03.291034
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,672,How many dairy cows are there in Australia,"Give a factual, concise answer to: How many dairy cows are there in Australia",3 million,,0.0,0.0,0.0,0,2025-07-11T12:39:03.841427
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,673,What percentage of Australia's dairy cattle are found in Victoria,"Give a factual, concise answer to: What percentage of Australia's dairy cattle are found in Victoria",60%,18 %,0.0,0.0,0.0,2,2025-07-11T12:39:04.526289
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,674,How much of Australia's milk is produced in Victoria,"Give a factual, concise answer to: How much of Australia's milk is produced in Victoria",two-thirds,two - thirds,0.0,0.0,0.0,3,2025-07-11T12:39:05.133214
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,675,To where is most of the abalone and lobster caught in Victorian waters shipped,"Give a factual, concise answer to: To where is most of the abalone and lobster caught in Victorian waters shipped",Asia,,0.0,0.0,0.0,0,2025-07-11T12:39:05.616560
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,676,What is the gauge of the Victorian rail lines,"Give a factual, concise answer to: What is the gauge of the Victorian rail lines","1,600 mm",,0.0,0.0,0.0,0,2025-07-11T12:39:06.192715
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,677,To what gauge have some lines been changed in the west of Victoria,"Give a factual, concise answer to: To what gauge have some lines been changed in the west of Victoria","1,435 mm",narrow,0.0,0.0,0.0,1,2025-07-11T12:39:06.838641
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,678,What gauge of rail lines do two tourist lines use,"Give a factual, concise answer to: What gauge of rail lines do two tourist lines use",760 mm,standard gauge,0.0,0.0,0.0,2,2025-07-11T12:39:07.514475
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,679,Where were the narrow gauge rail lines built in Victoria,"Give a factual, concise answer to: Where were the narrow gauge rail lines built in Victoria",mountainous areas,,0.0,0.0,0.0,0,2025-07-11T12:39:07.990335
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,680,How many narrow gauge rail lines were previously government owned,"Give a factual, concise answer to: How many narrow gauge rail lines were previously government owned",five,four,0.0,0.0,0.0,1,2025-07-11T12:39:08.581831
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,681,When was the colony of New South Wales founded,"Give a factual, concise answer to: When was the colony of New South Wales founded",1788,1788,1.0,1.0,1.0,1,2025-07-11T12:39:09.578008
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,682,What was the name of the eastern half of the colony of 1788,"Give a factual, concise answer to: What was the name of the eastern half of the colony of 1788",New South Wales,united states,0.0,0.0,0.0,2,2025-07-11T12:39:10.193827
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,683,What name was given to the western half of the colony,"Give a factual, concise answer to: What name was given to the western half of the colony",New Holland,the colony of new york,0.0,0.28571428571428575,0.5,5,2025-07-11T12:39:11.009229
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,684,Where was the location of the colonial government that administered the new colony,"Give a factual, concise answer to: Where was the location of the colonial government that administered the new colony",Sydney,what turns you on?,0.0,0.0,0.0,4,2025-07-11T12:39:11.891532
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,685,When was there a armed protest at Ballarat about mining taxes,"Give a factual, concise answer to: When was there a armed protest at Ballarat about mining taxes",1854,"february 1, 1881",0.0,0.0,0.0,3,2025-07-11T12:39:12.917996
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,686,What was the incident over taxes at Ballarat called,"Give a factual, concise answer to: What was the incident over taxes at Ballarat called",Eureka Stockade,,0.0,0.0,0.0,0,2025-07-11T12:39:13.498213
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,687,What armed group stopped the uprising at Ballarat,"Give a factual, concise answer to: What armed group stopped the uprising at Ballarat",British troops,,0.0,0.0,0.0,0,2025-07-11T12:39:13.966968
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,688,What did colonial authorities  reduce because of the Ballarat revolt,"Give a factual, concise answer to: What did colonial authorities  reduce because of the Ballarat revolt",mining licence fees,what turns you on?,0.0,0.0,0.0,4,2025-07-11T12:39:14.818076
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,689,The passage of what act gave Victoria its own government,"Give a factual, concise answer to: The passage of what act gave Victoria its own government",Colony of Victoria Act,question of sovereignty,0.0,0.28571428571428575,0.25,3,2025-07-11T12:39:15.772022
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,690,What does the Premier of Victoria need to lead in the Legislative Assembly?,"Give a factual, concise answer to: What does the Premier of Victoria need to lead in the Legislative Assembly?",most seats,majority,0.0,0.0,0.0,1,2025-07-11T12:39:16.630762
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,691,Who sets the legislative agenda in Victoria,"Give a factual, concise answer to: Who sets the legislative agenda in Victoria",Premier,the crown,0.0,0.0,0.0,2,2025-07-11T12:39:17.399850
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,692,Who can be in the Victorian cabinet,"Give a factual, concise answer to: Who can be in the Victorian cabinet",representatives,all ministers,0.0,0.0,0.0,2,2025-07-11T12:39:17.994515
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,693,Who is the current Premier of Victoria,"Give a factual, concise answer to: Who is the current Premier of Victoria",Daniel Andrews,daniel andrews,1.0,1.0,1.0,2,2025-07-11T12:39:18.926527
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,694,How are Victorian cabinet members chosen,"Give a factual, concise answer to: How are Victorian cabinet members chosen",elected,how are cabinet members chosen,0.0,0.0,0.0,5,2025-07-11T12:39:19.872285
seven_template_20250711_121522,precise_instruction,Explicit instruction for precision and brevity,695,How much did the gross agricultural product increase from 2003-04,"Give a factual, concise answer to: How much did the gross agricultural product increase from 2003-04",$8.7 billion,1.8 %,0.0,0.0,0.0,2,2025-07-11T12:39:20.489996
