experiment_id,template,template_purpose,question_id,question,formatted_prompt,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
seven_template_20250711_084747,statement_form,Statement completion instead of question,836,What present-day area was this settlement near,The answer to 'What present-day area was this settlement near' is,Parris Island,the origin of the maya civilization,0.0,0.0,0.0,6,2025-07-11T09:03:34.882415
seven_template_20250711_084747,statement_form,Statement completion instead of question,837,Which Spanish officer established the settlement at St. Augustine,The answer to 'Which Spanish officer established the settlement at St. Augustine' is,Pedro Menéndez de Avilés,pedro menéndez de avilés,1.0,1.0,1.0,4,2025-07-11T09:03:35.433348
seven_template_20250711_084747,statement_form,Statement completion instead of question,838,When did Ribault first establish a settlement in South Carolina,The answer to 'When did Ribault first establish a settlement in South Carolina' is,1562,1565,0.0,0.0,0.0,1,2025-07-11T09:03:35.817460
seven_template_20250711_084747,statement_form,Statement completion instead of question,839,What European event caused the Huguenots to abandon Charlesfort,The answer to 'What European event caused the Huguenots to abandon Charlesfort' is,The Wars of Religion,chesapeake -- leopard affair,0.0,0.0,0.0,4,2025-07-11T09:03:36.132488
seven_template_20250711_084747,statement_form,Statement completion instead of question,840,In what English colony were Huguenot settlers promised land,The answer to 'In what English colony were Huguenot settlers promised land' is,Virginia,?',0.0,0.0,0.0,1,2025-07-11T09:03:36.620487
seven_template_20250711_084747,statement_form,Statement completion instead of question,841,In what area of this British colony were Huguenot land grants,The answer to 'In what area of this British colony were Huguenot land grants' is,Lower Norfolk County,nova scotia,0.0,0.0,0.0,2,2025-07-11T09:03:36.794627
seven_template_20250711_084747,statement_form,Statement completion instead of question,842,What town was actually granted to the Huguenots on arrival,The answer to 'What town was actually granted to the Huguenots on arrival' is,Manakin Town,manakintown,0.0,0.0,0.0,1,2025-07-11T09:03:37.150008
seven_template_20250711_084747,statement_form,Statement completion instead of question,843,How many settlers original settled in Manakintown,The answer to 'How many settlers original settled in Manakintown' is,390,four,0.0,0.0,0.0,1,2025-07-11T09:03:37.456261
seven_template_20250711_084747,statement_form,Statement completion instead of question,844,When were these settlers naturalized as English colonists,The answer to 'When were these settlers naturalized as English colonists' is,12 May 1705,,0.0,0.0,0.0,0,2025-07-11T09:03:37.836004
seven_template_20250711_084747,statement_form,Statement completion instead of question,845,When was the Dutch Revolt,The answer to 'When was the Dutch Revolt' is,1568–1609,2018,0.0,0.0,0.0,1,2025-07-11T09:03:38.129767
seven_template_20250711_084747,statement_form,Statement completion instead of question,846,Who did the Dutch fight in the Dutch Revolt,The answer to 'Who did the Dutch fight in the Dutch Revolt' is,Spain,their habsburg overlord,0.0,0.0,0.0,3,2025-07-11T09:03:38.552595
seven_template_20250711_084747,statement_form,Statement completion instead of question,847,What Dutch document condemned the Spanish Inquisition,The answer to 'What Dutch document condemned the Spanish Inquisition' is,"""Apologie""",,0.0,0.0,0.0,0,2025-07-11T09:03:38.902145
seven_template_20250711_084747,statement_form,Statement completion instead of question,848,What leader led the Dutch Revolt and wrote Apologie,The answer to 'What leader led the Dutch Revolt and wrote Apologie' is,William the Silent,daley,0.0,0.0,0.0,1,2025-07-11T09:03:39.389188
seven_template_20250711_084747,statement_form,Statement completion instead of question,849,What was the Dutch leader's religious affiliation,The answer to 'What was the Dutch leader's religious affiliation' is,Calvinist,freedom of speech,0.0,0.0,0.0,3,2025-07-11T09:03:39.756294
seven_template_20250711_084747,statement_form,Statement completion instead of question,850,What English law made that country more welcoming to Huguenots,The answer to 'What English law made that country more welcoming to Huguenots' is,Foreign Protestants Naturalization Act,right of asylum,0.0,0.0,0.0,3,2025-07-11T09:03:40.289571
seven_template_20250711_084747,statement_form,Statement completion instead of question,851,When was this naturalization act passed,The answer to 'When was this naturalization act passed' is,1708,1940,0.0,0.0,0.0,1,2025-07-11T09:03:40.723041
seven_template_20250711_084747,statement_form,Statement completion instead of question,852,About how many Walloons and Huguenots emigrated to England and Ireland in this era,The answer to 'About how many Walloons and Huguenots emigrated to England and Ireland in this era' is,"50,000","800,000",0.0,0.0,0.0,1,2025-07-11T09:03:41.140905
seven_template_20250711_084747,statement_form,Statement completion instead of question,853,Who was the famous Huguenot theologian and writer in London,The answer to 'Who was the famous Huguenot theologian and writer in London' is,Andrew Lortie,david durand,0.0,0.0,0.0,2,2025-07-11T09:03:41.569972
seven_template_20250711_084747,statement_form,Statement completion instead of question,854,What Catholic Church liturgical belief did Lortie criticize openly,The answer to 'What Catholic Church liturgical belief did Lortie criticize openly' is,the doctrine of transubstantiation,'doctrine of the trinity,0.0,0.5,0.5,4,2025-07-11T09:03:42.147001
seven_template_20250711_084747,statement_form,Statement completion instead of question,855,What war in Ireland featured Huguenot regiments,The answer to 'What war in Ireland featured Huguenot regiments' is,Williamite war,the irish question,0.0,0.0,0.0,3,2025-07-11T09:03:42.595181
seven_template_20250711_084747,statement_form,Statement completion instead of question,856,Under which leader did the Huguenots fight in this conflict,The answer to 'Under which leader did the Huguenots fight in this conflict' is,William of Orange,louis xiv,0.0,0.0,0.0,2,2025-07-11T09:03:42.905330
seven_template_20250711_084747,statement_form,Statement completion instead of question,857,Which Irish cities had large Huguenot enclaves,The answer to 'Which Irish cities had large Huguenot enclaves' is,"Dublin, Cork, Portarlington, Lisburn, Waterford and Youghal",irish question,0.0,0.0,0.0,2,2025-07-11T09:03:43.365938
seven_template_20250711_084747,statement_form,Statement completion instead of question,858,Huguenots in Killeshandra and County Cavan expanded what agricultural industry,The answer to 'Huguenots in Killeshandra and County Cavan expanded what agricultural industry' is,flax cultivation,light industry,0.0,0.0,0.0,2,2025-07-11T09:03:43.717565
seven_template_20250711_084747,statement_form,Statement completion instead of question,859,What textile industry did the Huguenots contribute to in Ireland,The answer to 'What textile industry did the Huguenots contribute to in Ireland' is,Irish linen industry,,0.0,0.0,0.0,0,2025-07-11T09:03:43.987632
seven_template_20250711_084747,statement_form,Statement completion instead of question,860,Which noble helped establish the Huguenot settlement in Saarland,The answer to 'Which noble helped establish the Huguenot settlement in Saarland' is,Prince Louis de Condé,bertrand barère,0.0,0.0,0.0,2,2025-07-11T09:03:44.462020
seven_template_20250711_084747,statement_form,Statement completion instead of question,861,Which Count did the Prince strike an arrangement with,The answer to 'Which Count did the Prince strike an arrangement with' is,Count Ludwig von Nassau-Saarbrücken,taxonomy,0.0,0.0,0.0,1,2025-07-11T09:03:44.764766
seven_template_20250711_084747,statement_form,Statement completion instead of question,862,What industry did the nobleman establish with this settlement,The answer to 'What industry did the nobleman establish with this settlement' is,glass-making,agriculture,0.0,0.0,0.0,1,2025-07-11T09:03:45.160289
seven_template_20250711_084747,statement_form,Statement completion instead of question,863,In what era did some members of this community emigrate to the US,The answer to 'In what era did some members of this community emigrate to the US' is,1890s,french huguenots,0.0,0.0,0.0,2,2025-07-11T09:03:45.613880
seven_template_20250711_084747,statement_form,Statement completion instead of question,864,In what year was the agreement to allow the Saarland settlement reached,The answer to 'In what year was the agreement to allow the Saarland settlement reached' is,1604,1954,0.0,0.0,0.0,1,2025-07-11T09:03:46.109538
seven_template_20250711_084747,statement_form,Statement completion instead of question,865,What two member nations of the Holy Roman Empire received Huguenot refugees,The answer to 'What two member nations of the Holy Roman Empire received Huguenot refugees' is,Electorate of Brandenburg and Electorate of the Palatinate,germany,0.0,0.0,0.0,1,2025-07-11T09:03:46.461261
seven_template_20250711_084747,statement_form,Statement completion instead of question,866,What general religious belief did the nations that received Huguenot refugees have in common,The answer to 'What general religious belief did the nations that received Huguenot refugees have in common' is,Protestant,protestant,1.0,1.0,1.0,1,2025-07-11T09:03:46.741089
seven_template_20250711_084747,statement_form,Statement completion instead of question,867,What area in South Africa accepted Huguenot colonists,The answer to 'What area in South Africa accepted Huguenot colonists' is,Dutch Cape Colony,islamic republic of south africa,0.0,0.0,0.0,5,2025-07-11T09:03:47.340510
seven_template_20250711_084747,statement_form,Statement completion instead of question,868,What area in modern-day Canada received Huguenot immigrants,The answer to 'What area in modern-day Canada received Huguenot immigrants' is,Quebec,,0.0,0.0,0.0,0,2025-07-11T09:03:47.667047
