experiment_id,template,template_purpose,question_id,question,formatted_prompt,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1001,What limits the Rankine cycle's efficiency,What limits the Rankine cycle's efficiency:,working fluid,heat loss,0.0,0.0,0.0,2,2025-07-11T07:56:54.471816
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1002,"What is the turbine entry temperature of a steam turbine, in degrees Celsius","What is the turbine entry temperature of a steam turbine, in degrees Celsius:",565,"about 3,500 k",0.0,0.0,0.0,3,2025-07-11T07:56:54.940312
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1003,What is  565 °C the creep limit of,What is  565 °C the creep limit of:,stainless steel,° c,0.0,0.0,0.0,2,2025-07-11T07:56:55.278699
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1004,What is the approximate condenser temperature in a turbine,What is the approximate condenser temperature in a turbine:,30 °C,"about 3,500 k",0.0,0.0,0.0,3,2025-07-11T07:56:55.820426
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1005,What is a turbine's theoretical Carnot efficiency,What is a turbine's theoretical Carnot efficiency:,63%,,0.0,0.0,0.0,0,2025-07-11T07:56:56.134328
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1006,What devices have been credited as the moving force of the Industrial Revolution,What devices have been credited as the moving force of the Industrial Revolution:,Steam engines,steam engines,1.0,1.0,1.0,2,2025-07-11T07:56:56.534357
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1007,"Along with road vehicles, locomotives and ships, on what vehicles were steam engines used during the Industrial Revolution","Along with road vehicles, locomotives and ships, on what vehicles were steam engines used during the Industrial Revolution:",steamboats,locomotives,0.0,0.0,0.0,1,2025-07-11T07:56:56.921958
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1008,What is an example of a steam-powered automobile,What is an example of a steam-powered automobile:,Stanley Steamer,stanley steamer,1.0,1.0,1.0,2,2025-07-11T07:56:57.254666
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1009,"Along with mills and mines, in what industrial locations did steam drive machines","Along with mills and mines, in what industrial locations did steam drive machines:",factories,mills,0.0,0.0,0.0,1,2025-07-11T07:56:57.672888
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1010,What did the use of steam engines in farming lead to,What did the use of steam engines in farming lead to:,increase in the land available for cultivation,mining,0.0,0.0,0.0,1,2025-07-11T07:56:57.968770
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1011,What was the name of the locomotive that debuted in 1808,What was the name of the locomotive that debuted in 1808:,Catch Me Who Can,robert stephenson,0.0,0.0,0.0,2,2025-07-11T07:56:58.336384
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1012,Who designed Salamanca,Who designed Salamanca:,Matthew Murray,churriguera family,0.0,0.0,0.0,2,2025-07-11T07:56:58.799036
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1013,What type of locomotive was Salamanca,What type of locomotive was Salamanca:,twin-cylinder,steam locomotive,0.0,0.0,0.0,2,2025-07-11T07:56:58.949956
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1014,On what railroad was Salamanca used,On what railroad was Salamanca used:,Middleton Railway,track 61,0.0,0.0,0.0,2,2025-07-11T07:56:59.116957
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1015,For what railroad did Stephenson build a locomotive in 1825,For what railroad did Stephenson build a locomotive in 1825:,Stockton and Darlington,delaware and hudson railroad,0.0,0.28571428571428575,0.3333333333333333,4,2025-07-11T07:56:59.617484
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1016,Who patented a high-pressure compound engine in 1805,Who patented a high-pressure compound engine in 1805:,Arthur Woolf,james watt,0.0,0.0,0.0,2,2025-07-11T07:57:00.083308
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1017,What nationality was Arthur Woolf,What nationality was Arthur Woolf:,British,british,1.0,1.0,1.0,1,2025-07-11T07:57:00.558259
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1018,What is decreased by staging expansion across multiple cylinders,What is decreased by staging expansion across multiple cylinders:,torque variability,pressure,0.0,0.0,0.0,1,2025-07-11T07:57:00.955459
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1019,What needs to be larger to get the same work out of lower pressure steam,What needs to be larger to get the same work out of lower pressure steam:,cylinder volume,cylinder volume,1.0,1.0,1.0,2,2025-07-11T07:57:01.340286
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1020,What percentage of electricity was made by steam turbine in the 1990s,What percentage of electricity was made by steam turbine in the 1990s:,90,80 %,0.0,0.0,0.0,2,2025-07-11T07:57:01.613366
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1021,What marine engines were less efficient than steam turbines,What marine engines were less efficient than steam turbines:,reciprocating steam engines,,0.0,0.0,0.0,0,2025-07-11T07:57:01.967724
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1022,"Along with diesel engines, what engines have overtaken steam engines for marine propulsion","Along with diesel engines, what engines have overtaken steam engines for marine propulsion:",gas turbines,steam turbine,0.0,0.0,0.0,2,2025-07-11T07:57:02.216627
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1023,What engines were used throughout most of the 20th century to propel ships,What engines were used throughout most of the 20th century to propel ships:,steam turbines,steam engines,0.0,0.5,0.5,2,2025-07-11T07:57:02.636138
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1024,What gearing was used on steam turbine marine engines in the 20th century,What gearing was used on steam turbine marine engines in the 20th century:,reduction,reduction gears,0.0,0.6666666666666666,1.0,2,2025-07-11T07:57:03.013657
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1025,What is the steam engine's thermodynamic basis,What is the steam engine's thermodynamic basis:,Rankine cycle,heat cycle,0.0,0.5,0.5,2,2025-07-11T07:57:03.230513
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1026,What happens to waste heat in the Rankine cycle,What happens to waste heat in the Rankine cycle:,removed in a condenser,secondary heat,0.0,0.0,0.0,2,2025-07-11T07:57:03.626190
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1027,In what decade did the Rankine cycle create 90% of electric power,In what decade did the Rankine cycle create 90% of electric power:,1990s,1990s,1.0,1.0,1.0,1,2025-07-11T07:57:03.883324
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1028,"Along with solar, coal and nuclear, what sort of plants notable use the Rankine process","Along with solar, coal and nuclear, what sort of plants notable use the Rankine process:",biomass,thermal power generation plants,0.0,0.0,0.0,4,2025-07-11T07:57:04.340198
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1029,What is William Rankine's nationality,What is William Rankine's nationality:,Scottish,scottish,1.0,1.0,1.0,1,2025-07-11T07:57:04.819687
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1030,How was the efficiency of a steam engine typically evaluated,How was the efficiency of a steam engine typically evaluated:,duty,,0.0,0.0,0.0,0,2025-07-11T07:57:05.141880
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1031,Who invented the notion of a steam engine's duty,Who invented the notion of a steam engine's duty:,Watt,jacob leupold,0.0,0.0,0.0,2,2025-07-11T07:57:05.581323
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1032,What is the weight of a bushel of coal in pounds,What is the weight of a bushel of coal in pounds:,94,56 avoirdupois pounds,0.0,0.0,0.0,3,2025-07-11T07:57:06.112167
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1033,What was the ideal duty of a Newcomen engine,What was the ideal duty of a Newcomen engine:,7 million,pump water out of mines,0.0,0.0,0.0,5,2025-07-11T07:57:06.552552
seven_template_20250711_073742,question_colon,Punctuation variant - colon instead of question mark,1034,What was the average duty of a low-pressure Watt engine,What was the average duty of a low-pressure Watt engine:,17,,0.0,0.0,0.0,0,2025-07-11T07:57:06.835127
