experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
official_rag_prompt_engineering_20250812_224351,expert_role,74,Who bought the rights?,Enrique Pérez de Guzmán,who,0.0,0.0,0.0,1,2025-08-12T22:56:44.925429
official_rag_prompt_engineering_20250812_224351,expert_role,75,Who sold the rights?,Maciot de Bethencourt,who sold the rights?,0.0,0.0,0.0,4,2025-08-12T22:56:45.582962
official_rag_prompt_engineering_20250812_224351,expert_role,76,Where are Jersey and Guernsey,Channel Islands,channel islands,1.0,1.0,1.0,2,2025-08-12T22:56:46.045585
official_rag_prompt_engineering_20250812_224351,expert_role,77,How many customaries does Norman customary law have?,two,two,1.0,1.0,1.0,1,2025-08-12T22:56:46.508688
official_rag_prompt_engineering_20250812_224351,expert_role,78,What is the Norman architecture idiom?,Romanesque,what turns you on?,0.0,0.0,0.0,4,2025-08-12T22:56:47.169148
official_rag_prompt_engineering_20250812_224351,expert_role,79,What kind of arches does Norman architecture have?,rounded,archaeologist,0.0,0.0,0.0,1,2025-08-12T22:56:47.659824
official_rag_prompt_engineering_20250812_224351,expert_role,80,What architecture type came after Norman in England?,Early Gothic,romanesque architecture,0.0,0.0,0.0,2,2025-08-12T22:56:48.240990
official_rag_prompt_engineering_20250812_224351,expert_role,81,What architecture type came before Norman in England?,Anglo-Saxon,romanesque architecture,0.0,0.0,0.0,2,2025-08-12T22:56:48.796897
official_rag_prompt_engineering_20250812_224351,expert_role,82,What place had the Norman Arab architectural style?,Sicily,abbasid samarra,0.0,0.0,0.0,2,2025-08-12T22:56:49.463624
official_rag_prompt_engineering_20250812_224351,expert_role,83,When did the church reform begin?,early 11th century,"april 28, 2010",0.0,0.0,0.0,3,2025-08-12T22:56:50.157816
official_rag_prompt_engineering_20250812_224351,expert_role,84,Who used the church to unify themselves?,dukes,jesus,0.0,0.0,0.0,1,2025-08-12T22:56:50.769953
official_rag_prompt_engineering_20250812_224351,expert_role,85,When were the French wars of religion?,16th century,1960s and early 1970s,0.0,0.0,0.0,4,2025-08-12T22:56:51.428884
official_rag_prompt_engineering_20250812_224351,expert_role,86,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidered,0.0,0.0,0.0,1,2025-08-12T22:56:51.971654
official_rag_prompt_engineering_20250812_224351,expert_role,87,What is Norman art's most well known piece?,Bayeux Tapestry,portrait,0.0,0.0,0.0,1,2025-08-12T22:56:52.654850
official_rag_prompt_engineering_20250812_224351,expert_role,88,Who commissioned the Tapestry?,Odo,who,0.0,0.0,0.0,1,2025-08-12T22:56:53.170907
official_rag_prompt_engineering_20250812_224351,expert_role,89,What is the most important type of Norman art preserved in churches?,mosaics,architecture,0.0,0.0,0.0,1,2025-08-12T22:56:53.793605
official_rag_prompt_engineering_20250812_224351,expert_role,90,In what century did important classical music developments occur in Normandy?,11th,18th century,0.0,0.0,0.0,2,2025-08-12T22:56:55.194620
official_rag_prompt_engineering_20250812_224351,expert_role,91,Who were the two abbots at Fécamp Abbey?,William of Volpiano and John of Ravenna,", however,",0.0,0.0,0.0,2,2025-08-12T22:56:56.017558
official_rag_prompt_engineering_20250812_224351,expert_role,92,Where did the monks flee to?,southern Italy,italy,0.0,0.6666666666666666,0.5,1,2025-08-12T22:56:56.689748
official_rag_prompt_engineering_20250812_224351,expert_role,93,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,what turns you on?,0.0,0.0,0.0,4,2025-08-12T22:56:57.332510
official_rag_prompt_engineering_20250812_224351,expert_role,94,Who patronized the monks in Italy? ,Robert Guiscard,pope alexander iii,0.0,0.0,0.0,3,2025-08-12T22:56:57.979056
official_rag_prompt_engineering_20250812_224351,expert_role,95,What tradition were the Saint-Evroul monks known for?,singing,the doctrine of the trinity,0.0,0.0,0.0,5,2025-08-12T22:56:58.639188
official_rag_prompt_engineering_20250812_224351,expert_role,96,What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship?,Computational complexity theory,computational complexity theory,1.0,1.0,1.0,3,2025-08-12T22:56:59.243128
official_rag_prompt_engineering_20250812_224351,expert_role,97,By what main attribute are computational problems classified utilizing computational complexity theory? ,inherent difficulty,difficult to solve,0.0,0.0,0.0,3,2025-08-12T22:56:59.774893
official_rag_prompt_engineering_20250812_224351,expert_role,98,What is the term for a task that generally lends itself to being solved by a computer?,computational problems,a human expert,0.0,0.0,0.0,3,2025-08-12T22:57:00.322244
official_rag_prompt_engineering_20250812_224351,expert_role,99,What measure of a computational problem broadly defines the inherent difficulty of the solution?,if its solution requires significant resources,turing degree,0.0,0.0,0.0,2,2025-08-12T22:57:00.844589
official_rag_prompt_engineering_20250812_224351,expert_role,100,What method is used to intuitively assess or quantify the amount of resources required to solve a computational problem?,mathematical models of computation,data interpretation,0.0,0.0,0.0,2,2025-08-12T22:57:01.383453
official_rag_prompt_engineering_20250812_224351,expert_role,101,What are two basic primary resources used to guage complexity?,time and storage,social,0.0,0.0,0.0,1,2025-08-12T22:57:01.883905
official_rag_prompt_engineering_20250812_224351,expert_role,102,What unit is measured to determine circuit complexity?,number of gates in a circuit,delay,0.0,0.0,0.0,1,2025-08-12T22:57:02.349938
official_rag_prompt_engineering_20250812_224351,expert_role,103,What practical role does defining the complexity of problems play in everyday computing?,determine the practical limits on what computers can and cannot do,cognitive complexity,0.0,0.0,0.0,2,2025-08-12T22:57:02.990431
official_rag_prompt_engineering_20250812_224351,expert_role,104,What two fields of theoretical computer science closely mirror computational complexity theory?,analysis of algorithms and computability theory,2018,0.0,0.0,0.0,1,2025-08-12T22:57:03.456769
official_rag_prompt_engineering_20250812_224351,expert_role,105,What field of computer science analyzes the resource requirements of a specific algorithm isolated unto itself within a given problem?,analysis of algorithms,empirical statistics,0.0,0.0,0.0,2,2025-08-12T22:57:04.002766
official_rag_prompt_engineering_20250812_224351,expert_role,106,What field of computer science analyzes all possible algorithms in aggregate to determine the resource requirements needed to solve to a given problem?  ,computational complexity theory,algorithm analysis,0.0,0.0,0.0,2,2025-08-12T22:57:04.475023
official_rag_prompt_engineering_20250812_224351,expert_role,107,What field of computer science is primarily concerned with determining the likelihood of whether or not a problem can ultimately be solved using algorithms?,computability theory,artificial intelligence,0.0,0.0,0.0,2,2025-08-12T22:57:04.985522
official_rag_prompt_engineering_20250812_224351,expert_role,108,What is the name given to the input string of a computational problem?,problem instance,problem / solution,0.0,0.4,0.5,3,2025-08-12T22:57:05.585853
official_rag_prompt_engineering_20250812_224351,expert_role,109,"In computational complexity theory, what is the term given to describe the baseline abstract question needing to be solved? ",the problem,empty set,0.0,0.0,0.0,2,2025-08-12T22:57:06.067379
official_rag_prompt_engineering_20250812_224351,expert_role,110,Is a problem instance typically characterized as abstract or concrete?,concrete,concrete ( solution ),0.0,0.4,1.0,4,2025-08-12T22:57:06.639046
official_rag_prompt_engineering_20250812_224351,expert_role,111,What is another name for any given measure of input associated with a problem?,instances,what turns you on?,0.0,0.0,0.0,4,2025-08-12T22:57:07.344971
official_rag_prompt_engineering_20250812_224351,expert_role,112,What is the general term used to describe the output to any given input in a problem instance?,solution,output,0.0,0.0,0.0,1,2025-08-12T22:57:07.785894
official_rag_prompt_engineering_20250812_224351,expert_role,113,By how many kilometers does the traveling salesman problem seek to classify a route between the 15 largest cities in Germany?,2000,no expert,0.0,0.0,0.0,2,2025-08-12T22:57:08.256312
official_rag_prompt_engineering_20250812_224351,expert_role,114,What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer?,round trip through all sites in Milan,what turns you on?,0.0,0.0,0.0,4,2025-08-12T22:57:08.871973
official_rag_prompt_engineering_20250812_224351,expert_role,115,What does computational complexity theory most specifically seek to answer? ,computational problems,what turns you on?,0.0,0.0,0.0,4,2025-08-12T22:57:09.529950
official_rag_prompt_engineering_20250812_224351,expert_role,116,"In a computational problem, what can be described as a string over an alphabet?",problem instance,what turns you on?,0.0,0.0,0.0,4,2025-08-12T22:57:10.201229
official_rag_prompt_engineering_20250812_224351,expert_role,117,What is the name of the alphabet is most commonly used in a problem instance?,binary alphabet,alphonse,0.0,0.0,0.0,1,2025-08-12T22:57:10.840799
official_rag_prompt_engineering_20250812_224351,expert_role,118,What is another term for the string of a problem instance?,bitstrings,witness,0.0,0.0,0.0,1,2025-08-12T22:57:11.365473
official_rag_prompt_engineering_20250812_224351,expert_role,119,"In the encoding of mathematical objects, what is the way in which integers are commonly expressed?",binary notation,factorials n!,0.0,0.0,0.0,2,2025-08-12T22:57:12.037247
official_rag_prompt_engineering_20250812_224351,expert_role,120,What is one way in which graphs can be encoded? ,adjacency matrices,"can't, as an expert",0.0,0.0,0.0,4,2025-08-12T22:57:12.784969
official_rag_prompt_engineering_20250812_224351,expert_role,121,What kind of problems are one of the main topics studied in computational complexity theory?,Decision problems,decision problem,0.0,0.5,0.5,2,2025-08-12T22:57:13.289470
official_rag_prompt_engineering_20250812_224351,expert_role,122,What are the two simple word responses to a decision problem?,yes or no,,0.0,0.0,0.0,0,2025-08-12T22:57:13.822289
official_rag_prompt_engineering_20250812_224351,expert_role,123,What are the two integer responses to a decision problem?,1 or 0,yes,0.0,0.0,0.0,1,2025-08-12T22:57:14.334420
official_rag_prompt_engineering_20250812_224351,expert_role,124,What will the output be for a member of the language of a decision problem?,yes,what turns you on?,0.0,0.0,0.0,4,2025-08-12T22:57:14.952691
official_rag_prompt_engineering_20250812_224351,expert_role,125,What answer denotes that an algorithm has accepted an input string?,yes,traditional answers,0.0,0.0,0.0,2,2025-08-12T22:57:15.434818
official_rag_prompt_engineering_20250812_224351,expert_role,126,What kind of graph is an example of an input used in a decision problem?,arbitrary graph,decision tree,0.0,0.0,0.0,2,2025-08-12T22:57:15.943312
official_rag_prompt_engineering_20250812_224351,expert_role,127,What is the term for the set of all connected graphs related to this decision problem?,formal language,decision problem,0.0,0.0,0.0,2,2025-08-12T22:57:16.498056
official_rag_prompt_engineering_20250812_224351,expert_role,128,What encoding decision needs to be made in order to determine an exact definition of the formal language?,how graphs are encoded as binary strings,encoding decision,0.0,0.0,0.0,2,2025-08-12T22:57:16.997899
official_rag_prompt_engineering_20250812_224351,expert_role,129,A function problem is an example of what?,a computational problem,computational complexity theory,0.0,0.3333333333333333,0.3333333333333333,3,2025-08-12T22:57:17.517523
official_rag_prompt_engineering_20250812_224351,expert_role,130,How many outputs are expected for each input in a function problem?,a single output,single output,0.0,0.8,0.6666666666666666,2,2025-08-12T22:57:18.000567
official_rag_prompt_engineering_20250812_224351,expert_role,131,The traveling salesman problem is an example of what type of problem?,A function problem,,0.0,0.0,0.0,0,2025-08-12T22:57:18.436852
official_rag_prompt_engineering_20250812_224351,expert_role,132,"In addition to the traveling salesman problem, what is another example of a function problem?",the integer factorization problem,"unable to, as an expert",0.0,0.0,0.0,5,2025-08-12T22:57:18.736338
official_rag_prompt_engineering_20250812_224351,expert_role,133,Is the output of a functional problem typically characterized by a simple or complex answer?,complex,yes,0.0,0.0,0.0,1,2025-08-12T22:57:19.274489
official_rag_prompt_engineering_20250812_224351,expert_role,134,How can function problems typically be restated?,decision problems,function designer,0.0,0.0,0.0,2,2025-08-12T22:57:19.856165
official_rag_prompt_engineering_20250812_224351,expert_role,135,"If two integers are multiplied and output a value, what is this expression set called?",set of triples,what turns you on?,0.0,0.0,0.0,4,2025-08-12T22:57:20.465153
official_rag_prompt_engineering_20250812_224351,expert_role,136,What is a commonly used measurement used to determine the complexity of a computational problem?,how much time the best algorithm requires to solve the problem,uncertainty,0.0,0.0,0.0,1,2025-08-12T22:57:21.003026
official_rag_prompt_engineering_20250812_224351,expert_role,137,What is one variable on which the running time may be contingent?,the instance,variable a against variable b,0.0,0.0,0.0,5,2025-08-12T22:57:21.668029
official_rag_prompt_engineering_20250812_224351,expert_role,138,How is the time needed to obtain the solution to a problem calculated?,as a function of the size of the instance,ansatz,0.0,0.0,0.0,1,2025-08-12T22:57:22.333219
official_rag_prompt_engineering_20250812_224351,expert_role,139,In what unit is the size of the input measured?,bits,in si units,0.0,0.0,0.0,3,2025-08-12T22:57:22.858900
official_rag_prompt_engineering_20250812_224351,expert_role,140,Complexity theory seeks to define the relationship between the scale of algorithms with respect to what other variable?,an increase in the input size,variable a against variable b,0.0,0.0,0.0,5,2025-08-12T22:57:23.481411
