experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
minimal_20250710_003817,polite_request,26,When did Dyrrachium  fall to the Normans?,1082,1361,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:26.604279
minimal_20250710_003817,polite_request,27,How many men were in Robert's army?,"30,000","1,000,000",0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:27.379739
minimal_20250710_003817,polite_request,28,Where did the Normans and Byzantines sign the peace treaty?,Deabolis,constantinople,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:27.792069
minimal_20250710_003817,polite_request,29,Who was Robert's son?,Bohemond,steffon,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:28.052438
minimal_20250710_003817,polite_request,30,What river was Petrela located by?,Deabolis,river sitka,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:47:28.542571
minimal_20250710_003817,polite_request,31,When did the Normans attack Dyrrachium?,1185,"october 2, 1187",0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:47:28.823563
minimal_20250710_003817,polite_request,32,What was the naval base called?,Dyrrachium,fort severn,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:47:29.538314
minimal_20250710_003817,polite_request,33,Where was Dyrrachium located?,the Adriatic,north america,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:47:30.128326
minimal_20250710_003817,polite_request,34,Who did Emma Marry?,King Ethelred II,troy,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:30.403646
minimal_20250710_003817,polite_request,35,Who was Emma's brother?,Duke Richard II,anthony copeland jr.,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:47:30.675500
minimal_20250710_003817,polite_request,36,To where did Ethelred flee,Normandy,the caribbean,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:47:31.359302
minimal_20250710_003817,polite_request,37,Who kicked Ethelred out?,Sweyn Forkbeard,dorothy,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:31.982126
minimal_20250710_003817,polite_request,38,Who was Edward the Confessor's half-brother?,Harthacnut,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:47:32.365824
minimal_20250710_003817,polite_request,39,When did Edward return?,1041,18 november 2016,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:47:32.617173
minimal_20250710_003817,polite_request,40,Who did Edward make archbishop of Canterbury,Robert of Jumièges,"his lordship, edward",0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:47:33.130888
minimal_20250710_003817,polite_request,41,Where did Harold II die?,Battle of Hastings,in the caribbean,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:47:33.832057
minimal_20250710_003817,polite_request,42,Who killed Harold II? ,William II,henshaw,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:34.347336
minimal_20250710_003817,polite_request,43,When was the Battle of Hastings?,1066,14 october 1066,0.0,0.5,1.0,3,SQuAD baseline,2025-07-10T00:47:34.578883
minimal_20250710_003817,polite_request,44,Who was the ruling class ahead of the Normans?,Anglo-Saxons,the bourgeoisie,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:47:34.989133
minimal_20250710_003817,polite_request,45,What was the Anglo-Norman language's final form?,Modern English,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T00:47:35.242079
minimal_20250710_003817,polite_request,46,In what year did the Norman's invade at Bannow Bay?,1169,1990,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:35.958983
minimal_20250710_003817,polite_request,47,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:36.418670
minimal_20250710_003817,polite_request,48,What culture did the Normans combine with in Ireland?,Irish,irish,1.0,1.0,1.0,1,SQuAD baseline,2025-07-10T00:47:36.907775
minimal_20250710_003817,polite_request,49,Who was Margaret's brother?,Edgar,patrick,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:37.101423
minimal_20250710_003817,polite_request,50,Who was Margaret's husband?,King Malcolm III of Scotland,hans schroeder,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:47:37.394354
minimal_20250710_003817,polite_request,51,When was Scotland invaded by William?,1072,1612,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:38.023755
minimal_20250710_003817,polite_request,52,Who was the hostage?,Duncan,thomas randolph,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:47:38.729774
minimal_20250710_003817,polite_request,53,Who did Alexander I marry?,Sybilla of Normandy,theo,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:39.123323
minimal_20250710_003817,polite_request,54,"What culture's arrival in Scotland is know as the ""Davidian Revolution""",Norman,flemish,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:39.443615
minimal_20250710_003817,polite_request,55,Where was Ralph earl of?,Hereford,the mississippi river,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:47:40.209003
minimal_20250710_003817,polite_request,56,Who was Ralph in charge of being at war with?,the Welsh,u.s. army,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:47:40.679450
minimal_20250710_003817,polite_request,57,Who made Ralph earl?,Edward the Confessor,ralph earl,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:47:41.142491
minimal_20250710_003817,polite_request,58,What country was under the control of Norman barons?,Wales,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:41.351170
minimal_20250710_003817,polite_request,59,What year did Roger de Tosny fail to accomplish what he set out to do?,1018,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:41.488980
minimal_20250710_003817,polite_request,60,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,pope alexander ii,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:47:42.192797
minimal_20250710_003817,polite_request,61,When did the Siege of Antioch take place?,1097,1097 and 1098,0.0,0.5,1.0,3,SQuAD baseline,2025-07-10T00:47:42.782042
minimal_20250710_003817,polite_request,62,What was the name of Bohemond's nephew?,Tancred,william,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:43.159283
minimal_20250710_003817,polite_request,63,What major conquest did Tancred play a roll in?,Jerusalem,british - iroquois victory,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:47:43.830225
minimal_20250710_003817,polite_request,64,How long did Western Europe control Cyprus?,380 years,1878 -- 79,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:47:43.984257
minimal_20250710_003817,polite_request,65,What ruined Richard's plans to reach Acre?,a storm,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:47:44.784726
minimal_20250710_003817,polite_request,66,Who was Richard's fiancee?,Berengaria,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:47:45.441528
minimal_20250710_003817,polite_request,67,What year did the storm hit Richard's fleet?,1191,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:45.596824
minimal_20250710_003817,polite_request,68,Who ruled Cyprus in 1191?,Isaac Komnenos,king richard i of england,0.0,0.0,0.0,5,SQuAD baseline,2025-07-10T00:47:46.195755
minimal_20250710_003817,polite_request,69,Who was Guy's Rival?,Conrad of Montferrat,high - profile celebrities,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:47:46.559339
minimal_20250710_003817,polite_request,70,What were Isaac's chains made out of?,silver,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T00:47:47.137582
minimal_20250710_003817,polite_request,71,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,2018,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:47.508978
minimal_20250710_003817,polite_request,72,What continent are the Canarian Islands off the coast of?,Africa,africa,1.0,1.0,1.0,1,SQuAD baseline,2025-07-10T00:47:47.907024
minimal_20250710_003817,polite_request,73,Who became the King of the Canary Islands?,Bethencourt,jean de béthencourt,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:47:48.463644
minimal_20250710_003817,polite_request,74,Who bought the rights?,Enrique Pérez de Guzmán,who,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:48.628830
minimal_20250710_003817,polite_request,75,Who sold the rights,Maciot de Bethencourt,thompson company,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:47:49.486300
minimal_20250710_003817,polite_request,76,Where are Jersey and Guernsey,Channel Islands,normandy,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:49.805746
minimal_20250710_003817,polite_request,77,How many customaries does Norman customary law have,two,161,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:50.059831
minimal_20250710_003817,polite_request,78,What is the Norman architecture idiom?,Romanesque,norman transitional architecture,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:47:50.613234
minimal_20250710_003817,polite_request,79,What kind of arches does Norman architecture have?,rounded,grand arch,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:47:50.949934
minimal_20250710_003817,polite_request,80,What architecture type came after Norman in England?,Early Gothic,romanesque architecture,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:47:51.663637
minimal_20250710_003817,polite_request,81,What architecture type came before Norman in England,Anglo-Saxon,romanesque,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:52.060987
minimal_20250710_003817,polite_request,82,What place had the Norman Arab architectural style,Sicily,southern italy,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:47:52.427258
minimal_20250710_003817,polite_request,83,When did the church reform begin?,early 11th century,1517,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:52.595162
minimal_20250710_003817,polite_request,84,Who used the church to unify themselves?,dukes,union of soviet socialist republics,0.0,0.0,0.0,5,SQuAD baseline,2025-07-10T00:47:53.440414
minimal_20250710_003817,polite_request,85,When were the French wars of religion?,16th century,between 1562 and 1598,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:47:54.124785
minimal_20250710_003817,polite_request,86,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidered,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:54.380656
minimal_20250710_003817,polite_request,87,What is Norman art's most well known piece?,Bayeux Tapestry,the battle of thermopylae,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:47:54.989391
minimal_20250710_003817,polite_request,88,Who commissioned the Tapestry,Odo,bishop odo,0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-07-10T00:47:55.641064
minimal_20250710_003817,polite_request,89,What is the most important type of Norman art preserved in churches?,mosaics,architecture,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:56.383836
minimal_20250710_003817,polite_request,90,In what century did important classical music developments occur in Normandy?,11th,the 14th century,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:47:56.756481
minimal_20250710_003817,polite_request,91,Who were the two abbots at Fécamp Abbey,William of Volpiano and John of Ravenna,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T00:47:57.014461
minimal_20250710_003817,polite_request,92,Where did the monks flee to?,southern Italy,california,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:57.573910
minimal_20250710_003817,polite_request,93,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T00:47:58.365316
minimal_20250710_003817,polite_request,94,Who patronized the monks in Italy? ,Robert Guiscard,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T00:47:58.638504
minimal_20250710_003817,polite_request,95,What tradition were the Saint-Evroul monks known for?,singing,aristotelianism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:47:59.115696
minimal_20250710_003817,polite_request,96,What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship,Computational complexity theory,computational complexity theory,1.0,1.0,1.0,3,SQuAD baseline,2025-07-10T00:47:59.501774
minimal_20250710_003817,polite_request,97,By what main attribute are computational problems classified utilizing computational complexity theory? ,inherent difficulty,complexity,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:48:00.087300
minimal_20250710_003817,polite_request,98,What is the term for a task that generally lends itself to being solved by a computer,computational problems,search,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:48:00.400924
minimal_20250710_003817,polite_request,99,What measure of a computational problem broadly defines the inherent difficulty of the solution?,if its solution requires significant resources,turing degree,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:48:00.973655
minimal_20250710_003817,polite_request,100,What method is used to intuitively assess or quantify the amount of resources required to solve a computational problem?,mathematical models of computation,computational resource management,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T00:48:01.380184
minimal_20250710_003817,polite_request,101,What are two basic primary resources used to guage complexity?,time and storage,water,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:48:01.749072
minimal_20250710_003817,polite_request,102,What unit is measured to determine circuit complexity?,number of gates in a circuit,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T00:48:02.214957
minimal_20250710_003817,polite_request,103,What two fields of theoretical computer science closely mirror computational complexity theory,analysis of algorithms and computability theory,computability theory,0.0,0.5,0.3333333333333333,2,SQuAD baseline,2025-07-10T00:48:02.713949
minimal_20250710_003817,polite_request,104,What field of computer science analyzes the resource requirements of a specific algorithm isolated unto itself within a given problem?,analysis of algorithms,program analysis,0.0,0.4,0.3333333333333333,2,SQuAD baseline,2025-07-10T00:48:03.219409
minimal_20250710_003817,polite_request,105,What field of computer science analyzes all possible algorithms in aggregate to determine the resource requirements needed to solve to a given problem?  ,computational complexity theory,algorithm analysis,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:48:03.482871
minimal_20250710_003817,polite_request,106,What field of computer science is primarily concerned with determining the likelihood of whether or not a problem can ultimately be solved using algorithms?,computability theory,optimization,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:48:03.696881
minimal_20250710_003817,polite_request,107,What is the name given to the input string of a computational problem,problem instance,problem / solution,0.0,0.4,0.5,3,SQuAD baseline,2025-07-10T00:48:04.167023
minimal_20250710_003817,polite_request,108,"In computational complexity theory, what is the term given to describe the baseline abstract question needing to be solved? ",the problem,a problem,0.0,0.5,0.5,2,SQuAD baseline,2025-07-10T00:48:04.816968
minimal_20250710_003817,polite_request,109,Is a problem instance typically characterized as abstract or concrete?,concrete,abstract interpretation,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T00:48:05.256466
minimal_20250710_003817,polite_request,110,What is another name for any given measure of input associated with a problem,instances,data,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T00:48:05.654766
